sec,msg_type,channel,note,velocity,dynamic,accent,count,main_vol,depth,pedal,pan
36.37599999999998,[],[],[],[],,0,0,0,0,0,0
36.42599999999998,[],[],[],[],,0,0,0,0,0,0
36.47599999999998,[],[],[],[],,0,0,0,0,0,0
36.525999999999975,[],[],[],[],,0,0,0,0,0,0
36.57599999999997,[],[],[],[],,0,0,0,0,0,0
36.62599999999997,[],[],[],[],,0,0,0,0,0,0
36.675999999999966,[],[],[],[],,0,0,0,0,0,0
36.72599999999997,[],[],[],[],,0,0,0,0,0,0
36.77599999999996,[],[],[],[],,0,0,0,0,0,0
36.82599999999996,[],[],[],[],,0,0,0,0,0,0
36.87599999999996,[],[],[],[],,0,0,0,0,0,0
36.92599999999995,[],[],[],[],,0,0,0,0,0,0
36.97599999999995,[],[],[],[],,0,0,0,0,0,0
37.001,['note_on'],[0],[48],[55],p,0,1,0,0,0,0
37.017,[],[],[],[],,0,0,0,0,0,0
37.067,[],[],[],[],,0,0,0,0,0,0
37.084,[],[],[],[],,0,0,0,0,127,0
37.126,['note_on'],[0],[52],[51],p,0,1,0,0,0,0
37.176,[],[],[],[],,0,0,0,0,0,0
37.22599999999999,[],[],[],[],,0,0,0,0,0,0
37.27599999999999,[],[],[],[],,0,0,0,0,0,0
37.32599999999999,[],[],[],[],,0,0,0,0,0,0
37.37599999999998,[],[],[],[],,0,0,0,0,0,0
37.42599999999998,[],[],[],[],,0,0,0,0,0,0
37.47599999999998,[],[],[],[],,0,0,0,0,0,0
37.525999999999975,[],[],[],[],,0,0,0,0,0,0
37.57599999999997,[],[],[],[],,0,0,0,0,0,0
37.62599999999997,[],[],[],[],,0,0,0,0,0,0
37.675999999999966,[],[],[],[],,0,0,0,0,0,0
37.72599999999997,[],[],[],[],,0,0,0,0,0,0
37.77599999999996,[],[],[],[],,0,0,0,0,0,0
37.82599999999996,[],[],[],[],,0,0,0,0,0,0
37.87599999999996,[],[],[],[],,0,0,0,0,0,0
37.92599999999995,[],[],[],[],,0,0,0,0,0,0
37.97599999999995,[],[],[],[],,0,0,0,0,0,0
38.0,[],[],[],[],,0,0,0,127,0,0
38.001,['note_on'],[0],[48],[51],p,0,1,0,0,0,0
38.01,[],[],[],[],,0,0,0,0,0,0
38.06,[],[],[],[],,0,0,0,0,0,0
38.095,[],[],[],[],,0,0,0,0,127,0
38.126,['note_on'],[0],[55],[48],pp,0,1,0,0,0,0
38.176,[],[],[],[],,0,0,0,0,0,0
38.22599999999999,[],[],[],[],,0,0,0,0,0,0
38.27599999999999,[],[],[],[],,0,0,0,0,0,0
38.32599999999999,[],[],[],[],,0,0,0,0,0,0
38.37599999999998,[],[],[],[],,0,0,0,0,0,0
38.42599999999998,[],[],[],[],,0,0,0,0,0,0
38.47599999999998,[],[],[],[],,0,0,0,0,0,0
38.525999999999975,[],[],[],[],,0,0,0,0,0,0
38.57599999999997,[],[],[],[],,0,0,0,0,0,0
38.62599999999997,[],[],[],[],,0,0,0,0,0,0
38.675999999999966,[],[],[],[],,0,0,0,0,0,0
38.72599999999997,[],[],[],[],,0,0,0,0,0,0
38.77599999999996,[],[],[],[],,0,0,0,0,0,0
38.82599999999996,[],[],[],[],,0,0,0,0,0,0
38.87599999999996,[],[],[],[],,0,0,0,0,0,0
38.92599999999995,[],[],[],[],,0,0,0,0,0,0
38.97599999999995,[],[],[],[],,0,0,0,0,0,0
38.998,[],[],[],[],,0,0,0,0,0,0
39.001,['note_on'],[0],[48],[52],p,0,1,0,0,0,0
39.05,[],[],[],[],,0,0,0,0,127,0
39.054,[],[],[],[],,0,0,0,0,127,0
39.059,[],[],[],[],,0,0,0,0,127,0
39.065,[],[],[],[],,0,0,0,0,127,0
39.07,[],[],[],[],,0,0,0,0,127,0
39.091,[],[],[],[],,0,0,0,0,127,0
39.096,[],[],[],[],,0,0,0,0,127,0
39.126,['note_on'],[0],[55],[48],pp,0,1,0,0,0,0
39.127,[],[],[],[],,0,0,0,0,127,0
39.138,[],[],[],[],,0,0,0,0,127,0
39.142,[],[],[],[],,0,0,0,0,127,0
39.157,[],[],[],[],,0,0,0,0,127,0
39.162,[],[],[],[],,0,0,0,0,127,0
39.168,[],[],[],[],,0,0,0,0,127,0
39.173,[],[],[],[],,0,0,0,0,127,0
39.178,[],[],[],[],,0,0,0,0,127,0
39.183,[],[],[],[],,0,0,0,0,127,0
39.233,[],[],[],[],,0,0,0,0,0,0
39.283,[],[],[],[],,0,0,0,0,0,0
39.33299999999999,[],[],[],[],,0,0,0,0,0,0
39.38299999999999,[],[],[],[],,0,0,0,0,0,0
39.43299999999999,[],[],[],[],,0,0,0,0,0,0
39.48299999999998,[],[],[],[],,0,0,0,0,0,0
39.53299999999998,[],[],[],[],,0,0,0,0,0,0
39.58299999999998,[],[],[],[],,0,0,0,0,0,0
39.63299999999997,[],[],[],[],,0,0,0,0,0,0
39.68299999999997,[],[],[],[],,0,0,0,0,0,0
39.73299999999997,[],[],[],[],,0,0,0,0,0,0
39.782999999999966,[],[],[],[],,0,0,0,0,0,0
39.83299999999996,[],[],[],[],,0,0,0,0,0,0
39.88299999999996,[],[],[],[],,0,0,0,0,0,0
39.93299999999996,[],[],[],[],,0,0,0,0,0,0
39.982999999999954,[],[],[],[],,0,0,0,0,0,0
40.0,[],[],[],[],,0,0,0,127,0,0
40.001,['note_on'],[0],[41],[51],p,0,1,0,0,0,0
40.009,[],[],[],[],,0,0,0,0,0,0
40.059,[],[],[],[],,0,0,0,0,0,0
40.109,[],[],[],[],,0,0,0,0,0,0
40.126,['note_on'],[0],[53],[48],pp,0,1,0,0,0,0
40.132,[],[],[],[],,0,0,0,0,127,0
40.182,[],[],[],[],,0,0,0,0,0,0
40.23199999999999,[],[],[],[],,0,0,0,0,0,0
40.28199999999999,[],[],[],[],,0,0,0,0,0,0
40.33199999999999,[],[],[],[],,0,0,0,0,0,0
40.381999999999984,[],[],[],[],,0,0,0,0,0,0
40.43199999999998,[],[],[],[],,0,0,0,0,0,0
40.48199999999998,[],[],[],[],,0,0,0,0,0,0
40.531999999999975,[],[],[],[],,0,0,0,0,0,0
40.58199999999997,[],[],[],[],,0,0,0,0,0,0
40.63199999999997,[],[],[],[],,0,0,0,0,0,0
40.68199999999997,[],[],[],[],,0,0,0,0,0,0
40.73199999999997,[],[],[],[],,0,0,0,0,0,0
40.78199999999996,[],[],[],[],,0,0,0,0,0,0
40.83199999999996,[],[],[],[],,0,0,0,0,0,0
40.88199999999996,[],[],[],[],,0,0,0,0,0,0
40.93199999999995,[],[],[],[],,0,0,0,0,0,0
40.98199999999995,[],[],[],[],,0,0,0,0,0,0
41.0,[],[],[],[],,0,0,0,0,0,0
41.001,['note_on'],[0],[41],[52],p,0,1,0,0,0,0
41.051,[],[],[],[],,0,0,0,0,0,0
41.067,[],[],[],[],,0,0,0,0,0,0
41.082,[],[],[],[],,0,0,0,0,127,0
41.126,['note_on'],[0],[53],[48],pp,0,1,0,0,0,0
41.176,[],[],[],[],,0,0,0,0,0,0
41.22599999999999,[],[],[],[],,0,0,0,0,0,0
41.27599999999999,[],[],[],[],,0,0,0,0,0,0
41.32599999999999,[],[],[],[],,0,0,0,0,0,0
41.37599999999998,[],[],[],[],,0,0,0,0,0,0
41.42599999999998,[],[],[],[],,0,0,0,0,0,0
41.47599999999998,[],[],[],[],,0,0,0,0,0,0
41.525999999999975,[],[],[],[],,0,0,0,0,0,0
41.57599999999997,[],[],[],[],,0,0,0,0,0,0
41.62599999999997,[],[],[],[],,0,0,0,0,0,0
41.675999999999966,[],[],[],[],,0,0,0,0,0,0
41.72599999999997,[],[],[],[],,0,0,0,0,0,0
41.77599999999996,[],[],[],[],,0,0,0,0,0,0
41.82599999999996,[],[],[],[],,0,0,0,0,0,0
41.87599999999996,[],[],[],[],,0,0,0,0,0,0
41.92599999999995,[],[],[],[],,0,0,0,0,0,0
41.97599999999995,[],[],[],[],,0,0,0,0,0,0
42.0,[],[],[],[],,0,0,0,127,0,0
42.001,['note_on'],[0],[42],[55],p,0,1,0,0,0,0
42.012,[],[],[],[],,0,0,0,0,0,0
42.062,[],[],[],[],,0,0,0,0,0,0
42.095,[],[],[],[],,0,0,0,0,127,0
42.126,['note_on'],[0],[48],[51],p,0,1,0,0,0,0
42.176,[],[],[],[],,0,0,0,0,0,0
42.22599999999999,[],[],[],[],,0,0,0,0,0,0
42.27599999999999,[],[],[],[],,0,0,0,0,0,0
42.32599999999999,[],[],[],[],,0,0,0,0,0,0
42.37599999999998,[],[],[],[],,0,0,0,0,0,0
42.42599999999998,[],[],[],[],,0,0,0,0,0,0
42.47599999999998,[],[],[],[],,0,0,0,0,0,0
42.525999999999975,[],[],[],[],,0,0,0,0,0,0
42.57599999999997,[],[],[],[],,0,0,0,0,0,0
42.62599999999997,[],[],[],[],,0,0,0,0,0,0
42.675999999999966,[],[],[],[],,0,0,0,0,0,0
42.72599999999997,[],[],[],[],,0,0,0,0,0,0
42.77599999999996,[],[],[],[],,0,0,0,0,0,0
42.82599999999996,[],[],[],[],,0,0,0,0,0,0
42.87599999999996,[],[],[],[],,0,0,0,0,0,0
42.92599999999995,[],[],[],[],,0,0,0,0,0,0
42.97599999999995,[],[],[],[],,0,0,0,0,0,0
43.001,['note_on'],[0],[42],[55],p,0,1,0,0,0,0
43.011,[],[],[],[],,0,0,0,0,0,0
43.061,[],[],[],[],,0,0,0,0,0,0
43.073,[],[],[],[],,0,0,0,0,0,0
43.078,[],[],[],[],,0,0,0,0,127,0
43.126,['note_on'],[0],[48],[51],p,0,1,0,0,0,0
43.176,[],[],[],[],,0,0,0,0,0,0
43.22599999999999,[],[],[],[],,0,0,0,0,0,0
43.27599999999999,[],[],[],[],,0,0,0,0,0,0
43.32599999999999,[],[],[],[],,0,0,0,0,0,0
43.37599999999998,[],[],[],[],,0,0,0,0,0,0
43.42599999999998,[],[],[],[],,0,0,0,0,0,0
43.47599999999998,[],[],[],[],,0,0,0,0,0,0
43.525999999999975,[],[],[],[],,0,0,0,0,0,0
43.57599999999997,[],[],[],[],,0,0,0,0,0,0
43.62599999999997,[],[],[],[],,0,0,0,0,0,0
43.675999999999966,[],[],[],[],,0,0,0,0,0,0
43.72599999999997,[],[],[],[],,0,0,0,0,0,0
43.77599999999996,[],[],[],[],,0,0,0,0,0,0
43.82599999999996,[],[],[],[],,0,0,0,0,0,0
43.87599999999996,[],[],[],[],,0,0,0,0,0,0
43.92599999999995,[],[],[],[],,0,0,0,0,0,0
43.97599999999995,[],[],[],[],,0,0,0,0,0,0
44.0,[],[],[],[],,0,0,0,127,0,0
44.001,['note_on'],[0],[44],[51],p,0,1,0,0,0,0
44.007,[],[],[],[],,0,0,0,0,0,0
44.057,[],[],[],[],,0,0,0,0,0,0
44.10699999999999,[],[],[],[],,0,0,0,0,0,0
44.125,[],[],[],[],,0,0,0,0,127,0
44.126,['note_on'],[0],[53],[48],pp,0,1,0,0,0,0
44.176,[],[],[],[],,0,0,0,0,0,0
44.22599999999999,[],[],[],[],,0,0,0,0,0,0
44.27599999999999,[],[],[],[],,0,0,0,0,0,0
44.32599999999999,[],[],[],[],,0,0,0,0,0,0
44.37599999999998,[],[],[],[],,0,0,0,0,0,0
44.42599999999998,[],[],[],[],,0,0,0,0,0,0
44.47599999999998,[],[],[],[],,0,0,0,0,0,0
44.525999999999975,[],[],[],[],,0,0,0,0,0,0
44.57599999999997,[],[],[],[],,0,0,0,0,0,0
44.62599999999997,[],[],[],[],,0,0,0,0,0,0
44.675999999999966,[],[],[],[],,0,0,0,0,0,0
44.72599999999997,[],[],[],[],,0,0,0,0,0,0
44.77599999999996,[],[],[],[],,0,0,0,0,0,0
44.82599999999996,[],[],[],[],,0,0,0,0,0,0
44.87599999999996,[],[],[],[],,0,0,0,0,0,0
44.92599999999995,[],[],[],[],,0,0,0,0,0,0
44.97599999999995,[],[],[],[],,0,0,0,0,0,0
44.988,[],[],[],[],,0,0,0,0,6,0
45.001,['note_on'],[0],[44],[52],p,0,1,0,0,0,0
45.051,[],[],[],[],,0,0,0,0,0,0
45.07,[],[],[],[],,0,0,0,0,125,0
45.12,[],[],[],[],,0,0,0,0,0,0
45.126,['note_on'],[0],[53],[48],pp,0,1,0,0,0,0
45.176,[],[],[],[],,0,0,0,0,0,0
45.22599999999999,[],[],[],[],,0,0,0,0,0,0
45.27599999999999,[],[],[],[],,0,0,0,0,0,0
45.32599999999999,[],[],[],[],,0,0,0,0,0,0
45.37599999999998,[],[],[],[],,0,0,0,0,0,0
45.42599999999998,[],[],[],[],,0,0,0,0,0,0
45.47599999999998,[],[],[],[],,0,0,0,0,0,0
45.525999999999975,[],[],[],[],,0,0,0,0,0,0
45.57599999999997,[],[],[],[],,0,0,0,0,0,0
45.62599999999997,[],[],[],[],,0,0,0,0,0,0
45.675999999999966,[],[],[],[],,0,0,0,0,0,0
45.72599999999997,[],[],[],[],,0,0,0,0,0,0
45.77599999999996,[],[],[],[],,0,0,0,0,0,0
45.82599999999996,[],[],[],[],,0,0,0,0,0,0
45.87599999999996,[],[],[],[],,0,0,0,0,0,0
45.92599999999995,[],[],[],[],,0,0,0,0,0,0
45.97599999999995,[],[],[],[],,0,0,0,0,0,0
46.0,[],[],[],[],,0,0,0,127,0,0
46.001,['note_on'],[0],[43],[55],p,0,1,0,0,0,0
46.007,[],[],[],[],,0,0,0,0,0,0
46.057,[],[],[],[],,0,0,0,0,0,0
46.10699999999999,[],[],[],[],,0,0,0,0,0,0
46.126,['note_on'],[0],[53],[51],p,0,1,0,0,0,0
46.14,[],[],[],[],,0,0,0,0,127,0
46.19,[],[],[],[],,0,0,0,0,0,0
46.24,[],[],[],[],,0,0,0,0,0,0
46.28999999999999,[],[],[],[],,0,0,0,0,0,0
46.33999999999999,[],[],[],[],,0,0,0,0,0,0
46.38999999999999,[],[],[],[],,0,0,0,0,0,0
46.43999999999998,[],[],[],[],,0,0,0,0,0,0
46.48999999999998,[],[],[],[],,0,0,0,0,0,0
46.53999999999998,[],[],[],[],,0,0,0,0,0,0
46.589999999999975,[],[],[],[],,0,0,0,0,0,0
46.63999999999997,[],[],[],[],,0,0,0,0,0,0
46.68999999999997,[],[],[],[],,0,0,0,0,0,0
46.73999999999997,[],[],[],[],,0,0,0,0,0,0
46.78999999999997,[],[],[],[],,0,0,0,0,0,0
46.83999999999996,[],[],[],[],,0,0,0,0,0,0
46.88999999999996,[],[],[],[],,0,0,0,0,0,0
46.93999999999996,[],[],[],[],,0,0,0,0,0,0
46.98999999999995,[],[],[],[],,0,0,0,0,0,0
47.001,['note_on'],[0],[43],[55],p,0,1,0,0,0,0
47.004,[],[],[],[],,0,0,0,0,0,0
47.054,[],[],[],[],,0,0,0,0,0,0
47.097,[],[],[],[],,0,0,0,0,0,0
47.102,[],[],[],[],,0,0,0,0,127,0
47.126,['note_on'],[0],[53],[51],p,0,1,0,0,0,0
47.176,[],[],[],[],,0,0,0,0,0,0
47.22599999999999,[],[],[],[],,0,0,0,0,0,0
47.27599999999999,[],[],[],[],,0,0,0,0,0,0
47.32599999999999,[],[],[],[],,0,0,0,0,0,0
47.37599999999998,[],[],[],[],,0,0,0,0,0,0
47.42599999999998,[],[],[],[],,0,0,0,0,0,0
47.47599999999998,[],[],[],[],,0,0,0,0,0,0
47.525999999999975,[],[],[],[],,0,0,0,0,0,0
47.57599999999997,[],[],[],[],,0,0,0,0,0,0
47.62599999999997,[],[],[],[],,0,0,0,0,0,0
47.675999999999966,[],[],[],[],,0,0,0,0,0,0
47.72599999999997,[],[],[],[],,0,0,0,0,0,0
47.77599999999996,[],[],[],[],,0,0,0,0,0,0
47.82599999999996,[],[],[],[],,0,0,0,0,0,0
47.87599999999996,[],[],[],[],,0,0,0,0,0,0
47.92599999999995,[],[],[],[],,0,0,0,0,0,0
47.97599999999995,[],[],[],[],,0,0,0,0,0,0
48.0,[],[],[],[],,0,0,0,127,0,0
48.001,['note_on'],[0],[43],[55],p,0,1,0,0,0,0
48.011,[],[],[],[],,0,0,0,0,0,0
48.061,[],[],[],[],,0,0,0,0,0,0
48.111,[],[],[],[],,0,0,0,0,0,0
48.126,['note_on'],[0],[52],[51],p,0,1,0,0,0,0
48.147,[],[],[],[],,0,0,0,0,127,0
48.197,[],[],[],[],,0,0,0,0,0,0
48.24699999999999,[],[],[],[],,0,0,0,0,0,0
48.29699999999999,[],[],[],[],,0,0,0,0,0,0
48.34699999999999,[],[],[],[],,0,0,0,0,0,0
48.396999999999984,[],[],[],[],,0,0,0,0,0,0
48.44699999999998,[],[],[],[],,0,0,0,0,0,0
48.49699999999998,[],[],[],[],,0,0,0,0,0,0
48.546999999999976,[],[],[],[],,0,0,0,0,0,0
48.59699999999997,[],[],[],[],,0,0,0,0,0,0
48.64699999999997,[],[],[],[],,0,0,0,0,0,0
48.69699999999997,[],[],[],[],,0,0,0,0,0,0
48.74699999999997,[],[],[],[],,0,0,0,0,0,0
48.79699999999996,[],[],[],[],,0,0,0,0,0,0
48.84699999999996,[],[],[],[],,0,0,0,0,0,0
48.89699999999996,[],[],[],[],,0,0,0,0,0,0
48.94699999999995,[],[],[],[],,0,0,0,0,0,0
48.993,[],[],[],[],,0,0,0,0,0,0
49.001,['note_on'],[0],[43],[55],p,0,1,0,0,0,0
49.051,[],[],[],[],,0,0,0,0,0,0
49.079,[],[],[],[],,0,0,0,0,0,0
49.09,[],[],[],[],,0,0,0,0,127,0
49.126,['note_on'],[0],[52],[51],p,0,1,0,0,0,0
49.176,[],[],[],[],,0,0,0,0,0,0
49.22599999999999,[],[],[],[],,0,0,0,0,0,0
49.27599999999999,[],[],[],[],,0,0,0,0,0,0
49.32599999999999,[],[],[],[],,0,0,0,0,0,0
49.37599999999998,[],[],[],[],,0,0,0,0,0,0
49.42599999999998,[],[],[],[],,0,0,0,0,0,0
49.47599999999998,[],[],[],[],,0,0,0,0,0,0
49.525999999999975,[],[],[],[],,0,0,0,0,0,0
49.57599999999997,[],[],[],[],,0,0,0,0,0,0
49.62599999999997,[],[],[],[],,0,0,0,0,0,0
49.675999999999966,[],[],[],[],,0,0,0,0,0,0
49.72599999999997,[],[],[],[],,0,0,0,0,0,0
49.77599999999996,[],[],[],[],,0,0,0,0,0,0
49.82599999999996,[],[],[],[],,0,0,0,0,0,0
49.87599999999996,[],[],[],[],,0,0,0,0,0,0
49.92599999999995,[],[],[],[],,0,0,0,0,0,0
49.97599999999995,[],[],[],[],,0,0,0,0,0,0
50.0,[],[],[],[],,0,0,0,127,0,0
50.001,['note_on'],[0],[43],[57],p,0,1,0,0,0,0
50.015,[],[],[],[],,0,0,0,0,0,0
50.065,[],[],[],[],,0,0,0,0,0,0
50.115,[],[],[],[],,0,0,0,0,0,0
50.126,['note_on'],[0],[50],[55],p,0,1,0,0,0,0
50.169,[],[],[],[],,0,0,0,0,127,0
50.219,[],[],[],[],,0,0,0,0,0,0
50.26899999999999,[],[],[],[],,0,0,0,0,0,0
50.31899999999999,[],[],[],[],,0,0,0,0,0,0
50.36899999999999,[],[],[],[],,0,0,0,0,0,0
50.41899999999998,[],[],[],[],,0,0,0,0,0,0
50.46899999999998,[],[],[],[],,0,0,0,0,0,0
50.51899999999998,[],[],[],[],,0,0,0,0,0,0
50.56899999999997,[],[],[],[],,0,0,0,0,0,0
50.61899999999997,[],[],[],[],,0,0,0,0,0,0
50.66899999999997,[],[],[],[],,0,0,0,0,0,0
50.718999999999966,[],[],[],[],,0,0,0,0,0,0
50.76899999999996,[],[],[],[],,0,0,0,0,0,0
50.81899999999996,[],[],[],[],,0,0,0,0,0,0
50.86899999999996,[],[],[],[],,0,0,0,0,0,0
50.918999999999954,[],[],[],[],,0,0,0,0,0,0
50.96899999999995,[],[],[],[],,0,0,0,0,0,0
51.001,['note_on'],[0],[43],[58],p,0,1,0,0,0,0
51.014,[],[],[],[],,0,0,0,0,4,0
51.064,[],[],[],[],,0,0,0,0,0,0
51.114,[],[],[],[],,0,0,0,0,0,0
51.116,[],[],[],[],,0,0,0,0,4,0
51.126,['note_on'],[0],[50],[55],p,0,1,0,0,0,0
51.127,[],[],[],[],,0,0,0,0,123,0
51.177,[],[],[],[],,0,0,0,0,0,0
51.227,[],[],[],[],,0,0,0,0,0,0
51.277,[],[],[],[],,0,0,0,0,0,0
51.32699999999999,[],[],[],[],,0,0,0,0,0,0
51.37699999999999,[],[],[],[],,0,0,0,0,0,0
51.42699999999999,[],[],[],[],,0,0,0,0,0,0
51.47699999999998,[],[],[],[],,0,0,0,0,0,0
51.52699999999998,[],[],[],[],,0,0,0,0,0,0
51.57699999999998,[],[],[],[],,0,0,0,0,0,0
51.62699999999997,[],[],[],[],,0,0,0,0,0,0
51.67699999999997,[],[],[],[],,0,0,0,0,0,0
51.72699999999997,[],[],[],[],,0,0,0,0,0,0
51.776999999999965,[],[],[],[],,0,0,0,0,0,0
51.82699999999996,[],[],[],[],,0,0,0,0,0,0
51.87699999999996,[],[],[],[],,0,0,0,0,0,0
51.92699999999996,[],[],[],[],,0,0,0,0,0,0
51.976999999999954,[],[],[],[],,0,0,0,0,0,0
52.0,[],[],[],[],,0,0,0,127,0,0
52.001,['note_on'],[0],[43],[57],p,0,1,0,0,0,0
52.007,[],[],[],[],,0,0,0,0,0,0
52.057,[],[],[],[],,0,0,0,0,0,0
52.081,[],[],[],[],,0,0,0,0,127,0
52.126,['note_on'],[0],[50],[55],p,0,1,0,0,0,0
52.176,[],[],[],[],,0,0,0,0,0,0
52.22599999999999,[],[],[],[],,0,0,0,0,0,0
52.27599999999999,[],[],[],[],,0,0,0,0,0,0
52.32599999999999,[],[],[],[],,0,0,0,0,0,0
52.37599999999998,[],[],[],[],,0,0,0,0,0,0
52.42599999999998,[],[],[],[],,0,0,0,0,0,0
52.47599999999998,[],[],[],[],,0,0,0,0,0,0
52.525999999999975,[],[],[],[],,0,0,0,0,0,0
52.57599999999997,[],[],[],[],,0,0,0,0,0,0
52.62599999999997,[],[],[],[],,0,0,0,0,0,0
52.675999999999966,[],[],[],[],,0,0,0,0,0,0
52.72599999999997,[],[],[],[],,0,0,0,0,0,0
52.77599999999996,[],[],[],[],,0,0,0,0,0,0
52.82599999999996,[],[],[],[],,0,0,0,0,0,0
52.87599999999996,[],[],[],[],,0,0,0,0,0,0
52.92599999999995,[],[],[],[],,0,0,0,0,0,0
52.97599999999995,[],[],[],[],,0,0,0,0,0,0
53.001,['note_on'],[0],[43],[58],p,0,1,0,0,0,0
53.007,[],[],[],[],,0,0,0,0,1,0
53.012,[],[],[],[],,0,0,0,0,1,0
53.062,[],[],[],[],,0,0,0,0,0,0
53.082,[],[],[],[],,0,0,0,0,0,0
53.104,[],[],[],[],,0,0,0,0,125,0
53.126,['note_on'],[0],[50],[55],p,0,1,0,0,0,0
53.176,[],[],[],[],,0,0,0,0,0,0
53.22599999999999,[],[],[],[],,0,0,0,0,0,0
53.27599999999999,[],[],[],[],,0,0,0,0,0,0
53.32599999999999,[],[],[],[],,0,0,0,0,0,0
53.37599999999998,[],[],[],[],,0,0,0,0,0,0
53.42599999999998,[],[],[],[],,0,0,0,0,0,0
53.47599999999998,[],[],[],[],,0,0,0,0,0,0
53.525999999999975,[],[],[],[],,0,0,0,0,0,0
53.57599999999997,[],[],[],[],,0,0,0,0,0,0
53.62599999999997,[],[],[],[],,0,0,0,0,0,0
53.675999999999966,[],[],[],[],,0,0,0,0,0,0
53.72599999999997,[],[],[],[],,0,0,0,0,0,0
53.77599999999996,[],[],[],[],,0,0,0,0,0,0
53.82599999999996,[],[],[],[],,0,0,0,0,0,0
53.87599999999996,[],[],[],[],,0,0,0,0,0,0
53.92599999999995,[],[],[],[],,0,0,0,0,0,0
53.97599999999995,[],[],[],[],,0,0,0,0,0,0
54.0,[],[],[],[],,0,0,0,127,0,0
54.001,['note_on'],[0],[43],[61],p,0,1,0,0,0,0
54.006,[],[],[],[],,0,0,0,0,0,0
54.056,[],[],[],[],,0,0,0,0,0,0
54.101,[],[],[],[],,0,0,0,0,127,0
54.126,['note_on'],[0],[51],[57],p,0,1,0,0,0,0
54.176,[],[],[],[],,0,0,0,0,0,0
54.22599999999999,[],[],[],[],,0,0,0,0,0,0
54.27599999999999,[],[],[],[],,0,0,0,0,0,0
54.32599999999999,[],[],[],[],,0,0,0,0,0,0
54.37599999999998,[],[],[],[],,0,0,0,0,0,0
54.42599999999998,[],[],[],[],,0,0,0,0,0,0
54.47599999999998,[],[],[],[],,0,0,0,0,0,0
54.525999999999975,[],[],[],[],,0,0,0,0,0,0
54.57599999999997,[],[],[],[],,0,0,0,0,0,0
54.62599999999997,[],[],[],[],,0,0,0,0,0,0
54.675999999999966,[],[],[],[],,0,0,0,0,0,0
54.72599999999997,[],[],[],[],,0,0,0,0,0,0
54.77599999999996,[],[],[],[],,0,0,0,0,0,0
54.82599999999996,[],[],[],[],,0,0,0,0,0,0
54.87599999999996,[],[],[],[],,0,0,0,0,0,0
54.92599999999995,[],[],[],[],,0,0,0,0,0,0
54.97599999999995,[],[],[],[],,0,0,0,0,0,0
55.001,['note_on'],[0],[43],[62],mp,0,1,0,0,0,0
55.011,[],[],[],[],,0,0,0,0,0,0
55.061,[],[],[],[],,0,0,0,0,0,0
55.088,[],[],[],[],,0,0,0,0,127,0
55.093,[],[],[],[],,0,0,0,0,127,0
55.098,[],[],[],[],,0,0,0,0,127,0
55.125,[],[],[],[],,0,0,0,0,127,0
55.126,['note_on'],[0],[51],[57],p,0,1,0,0,0,0
55.13,[],[],[],[],,0,0,0,0,127,0
55.147,[],[],[],[],,0,0,0,0,127,0
55.174,[],[],[],[],,0,0,0,0,127,0
55.206,[],[],[],[],,0,0,0,0,127,0
55.217,[],[],[],[],,0,0,0,0,127,0
55.227,[],[],[],[],,0,0,0,0,127,0
55.244,[],[],[],[],,0,0,0,0,127,0
55.249,[],[],[],[],,0,0,0,0,127,0
55.254,[],[],[],[],,0,0,0,0,127,0
55.26,[],[],[],[],,0,0,0,0,127,0
55.266,[],[],[],[],,0,0,0,0,127,0
55.316,[],[],[],[],,0,0,0,0,0,0
55.36599999999999,[],[],[],[],,0,0,0,0,0,0
55.41599999999999,[],[],[],[],,0,0,0,0,0,0
55.46599999999999,[],[],[],[],,0,0,0,0,0,0
55.515999999999984,[],[],[],[],,0,0,0,0,0,0
55.56599999999998,[],[],[],[],,0,0,0,0,0,0
55.61599999999998,[],[],[],[],,0,0,0,0,0,0
55.665999999999976,[],[],[],[],,0,0,0,0,0,0
55.71599999999997,[],[],[],[],,0,0,0,0,0,0
55.76599999999997,[],[],[],[],,0,0,0,0,0,0
55.81599999999997,[],[],[],[],,0,0,0,0,0,0
55.86599999999997,[],[],[],[],,0,0,0,0,0,0
55.91599999999996,[],[],[],[],,0,0,0,0,0,0
55.96599999999996,[],[],[],[],,0,0,0,0,0,0
56.0,[],[],[],[],,0,0,0,127,0,0
56.001,['note_on'],[0],[43],[65],mp,0,1,0,0,0,0
56.015,[],[],[],[],,0,0,0,0,0,0
56.065,[],[],[],[],,0,0,0,0,0,0
56.115,[],[],[],[],,0,0,0,0,0,0
56.126,['note_on'],[0],[52],[60],p,0,1,0,0,0,0
56.161,[],[],[],[],,0,0,0,0,127,0
56.211,[],[],[],[],,0,0,0,0,0,0
56.261,[],[],[],[],,0,0,0,0,0,0
56.31099999999999,[],[],[],[],,0,0,0,0,0,0
56.36099999999999,[],[],[],[],,0,0,0,0,0,0
56.41099999999999,[],[],[],[],,0,0,0,0,0,0
56.460999999999984,[],[],[],[],,0,0,0,0,0,0
56.51099999999998,[],[],[],[],,0,0,0,0,0,0
56.56099999999998,[],[],[],[],,0,0,0,0,0,0
56.610999999999976,[],[],[],[],,0,0,0,0,0,0
56.66099999999997,[],[],[],[],,0,0,0,0,0,0
56.71099999999997,[],[],[],[],,0,0,0,0,0,0
